sample_id,bus_id,P_A,P_B,P_C,phase
76,55,1383.5908867257313,9.122522886783164,0.0,AB
76,56,867.5749256060641,789.597952924158,0.0,AB
76,57,2089.7162736757937,0.0,0.0,A
76,58,288.4997000550911,1548.483848960581,0.0,AB
76,59,0.0,2296.854060648147,0.0,B
76,60,436.4805019734393,1029.5543448163178,0.0,AB
76,61,653.4847067651839,1514.7170961978788,0.0,AB
76,62,1665.9257940273476,0.0,0.0,A
76,63,1396.2759676463356,0.0,0.0,A
76,64,0.0,679.2473051626902,1217.9645567537436,BC
76,65,1502.6926350381848,816.6817841785437,0.0,AB
76,66,312.4690768644915,2117.3344208647336,0.0,AB
76,67,0.0,827.0438067184238,356.2373288690931,BC
76,68,297.30583303324477,1752.5206711705805,436.4652767977284,ABC
76,69,1566.9085327349158,0.0,323.64520542608625,AC
76,70,0.0,1468.4760783102947,0.0,B
76,71,0.0,1540.951270354491,0.0,B
76,72,0.0,1868.4962531540025,0.0,B
76,73,390.36642027997027,0.0,1936.7930800865345,AC
76,74,57.1246603477079,0.0,1297.4419849750946,AC
76,75,187.20555373956094,1112.7443731140258,950.3013787425442,ABC
76,76,575.586632041225,1184.2469422895279,268.113963059372,ABC
76,77,322.8476721603853,1282.5025130790445,519.3128355048384,ABC
76,78,1647.6464987253787,353.38696874139924,535.9558632766888,ABC
76,79,0.0,2310.8535464752563,272.0097934585226,BC
76,80,0.0,1082.3069781572206,605.0105257429259,BC
76,81,346.2920783578552,1552.9438290450598,0.0,AB
76,82,294.66539901954997,1513.358470342111,0.0,AB
76,83,175.82376356204077,1787.1683482351943,0.0,AB
76,84,1008.326188415982,815.0631145811395,0.0,AB
76,85,1403.8032384738797,951.9954313179146,0.0,AB
76,86,0.0,2952.0681973776195,0.0,B
76,87,1792.4780066149065,294.11226396502263,0.0,AB
76,88,116.74966818570633,1581.1916017927526,0.0,AB
76,89,1834.679387389668,0.0,0.0,A
76,90,0.0,0.0,2711.115675383341,C
76,91,0.0,0.0,2235.4174699067466,C
76,92,0.0,0.0,2299.411056426336,C
76,93,0.0,0.0,2088.0765257136177,C
76,94,0.0,0.0,2457.2727396749397,C
76,95,0.0,0.0,1478.4680236811816,C
76,96,0.0,1071.4863145227118,1369.1140144136994,BC
76,97,0.0,1711.1559158835237,483.653315904166,BC
76,98,0.0,1785.124279277566,28.615768630026178,BC
76,99,0.0,947.2203121362585,1084.0121521507583,BC
76,100,0.0,1505.69029262957,47.368473480344186,BC
76,101,0.0,0.0,3234.4307268216367,C
76,102,1940.044447723844,0.0,0.0,A
76,103,1972.6739669800857,0.0,0.0,A
76,104,1677.766938394445,0.0,0.0,A
76,105,0.0,414.31550467959823,1851.890530856837,BC
76,106,0.0,1473.8540704047418,487.21090569813384,BC
76,107,2471.4077484627783,0.0,0.0,A
76,108,1823.4511508730668,0.0,0.0,A
76,109,1845.6296736237564,0.0,0.0,A
76,110,1802.7813423479374,0.0,0.0,A
76,111,2187.834733351524,0.0,0.0,A
76,112,0.0,2144.627954077691,0.0,B
76,113,0.0,1431.2863227497114,0.0,B
76,114,0.0,2259.957543509046,0.0,B
76,115,0.0,891.1669100946025,688.963212249435,BC
76,116,1578.3902010758127,0.0,0.0,A
76,117,170.48966235751908,0.0,1943.2543379160618,AC
77,0,0.0,0.0,2128.3978421548845,C
77,1,0.0,0.0,2038.7122701511305,C
77,2,0.0,0.0,2140.9825370638628,C
77,3,0.0,0.0,1849.0375471519328,C
77,4,0.0,0.0,2440.3560955740154,C
77,5,0.0,0.0,1508.798873683479,C
77,6,0.0,0.0,2994.648132468185,C
77,7,0.0,0.0,1691.3052139413974,C
77,8,0.0,0.0,2563.895171541724,C
77,9,0.0,0.0,2323.2550143162475,C
77,10,0.0,0.0,1635.6407891930194,C
77,11,0.0,0.0,2651.2916892624526,C
77,12,0.0,2338.4938314019137,0.0,B
77,13,0.0,1739.065098905157,0.0,B
77,14,0.0,1868.059258334668,0.0,B
77,15,0.0,0.0,2422.257399620049,C
77,16,0.0,0.0,2588.8596319188787,C
77,17,0.0,0.0,2320.528221104601,C
77,18,0.0,1362.4124972957343,0.0,B
77,19,0.0,0.0,2536.009949628949,C
77,20,0.0,0.0,1447.1941458508036,C
77,21,0.0,0.0,1671.511220409222,C
77,22,0.0,0.0,1919.8332874408811,C
77,23,111.78424867267654,0.0,1692.7063498213483,AC
77,24,0.0,0.0,1687.923917895841,C
77,25,0.0,0.0,1505.8235730769277,C
77,26,0.0,0.0,1812.7688656768753,C
77,27,0.0,0.0,1812.533057675217,C
77,28,0.0,0.0,1646.7855015803266,C
77,29,0.0,0.0,2370.229770065926,C
77,30,0.0,0.0,2121.5088179635904,C
77,31,0.0,0.0,1659.6438659393425,C
77,32,0.0,2571.0462072298515,0.0,B
77,33,0.0,2363.662857776949,0.0,B
77,34,0.0,1660.6545807603816,0.0,B
77,35,0.0,1925.2734178141188,0.0,B
77,36,0.0,1590.7061590975343,0.0,B
77,37,0.0,0.0,1641.7118255889663,C
77,38,0.0,1828.5574306283158,0.0,B
77,39,0.0,1558.2159675450364,0.0,B
77,40,0.0,1580.4118697569986,0.0,B
77,41,0.0,2872.4419088065897,0.0,B
77,42,0.0,1866.9618543644456,0.0,B
77,43,0.0,2139.1591673727285,0.0,B
77,44,0.0,2205.725376917846,0.0,B
77,45,0.0,0.0,2235.9031546199712,C
77,46,0.0,0.0,2095.576677740225,C
77,47,0.0,2585.2630985532173,0.0,B
77,48,0.0,1748.1296551026032,0.0,B
77,49,0.0,1864.7915435531609,0.0,B
77,50,0.0,2029.9656870673612,0.0,B
77,51,0.0,2456.41132101577,0.0,B
77,52,0.0,2099.5540544244377,0.0,B
77,53,0.0,2197.2982322437797,0.0,B
77,54,0.0,1142.250237462292,0.0,B
77,55,0.0,1505.5965611216006,0.0,B
77,56,0.0,2030.205449334002,0.0,B
77,57,0.0,2095.9013089716495,0.0,B
77,58,0.0,2111.293643297702,0.0,B
77,59,0.0,2607.010075475946,0.0,B
77,60,0.0,1834.9851743196266,0.0,B
77,61,0.0,2385.295547754599,0.0,B
77,62,0.0,0.0,2400.5495573047133,C
77,63,0.0,0.0,2015.05110753139,C
77,64,0.0,0.0,2577.199831748181,C
77,65,0.0,1623.0889530896966,0.0,B
77,66,0.0,1003.9768970092445,0.0,B
77,67,0.0,485.27257628453043,1127.4121719035609,BC
77,68,565.5882494736826,346.6097715153191,346.03565674707255,ABC
77,69,1627.3599254536687,0.0,444.55776378388566,AC
77,70,812.9651070518617,0.0,693.9952932760983,AC
77,71,1687.1125732946343,0.0,339.8379492148921,AC
77,72,988.5557210555778,0.0,1411.2396972869442,AC
77,73,84.93957508967941,0.0,2351.491579675748,AC
77,74,0.0,112.7662373734724,1811.908900314591,BC
77,75,0.0,2816.953455069639,0.0,B
77,76,0.0,2710.8186408756023,0.0,B
77,77,0.0,2129.967827180724,0.0,B
77,78,0.0,2822.5539119895334,0.0,B
77,79,0.0,1866.3820622282674,0.0,B
77,80,0.0,848.4701397041313,752.4587919008577,BC
77,81,0.0,1876.1972845788773,0.0,B
77,82,0.0,1890.801781338188,0.0,B
77,83,0.0,2122.2932485665347,0.0,B
77,84,0.0,2099.359333588405,0.0,B
77,85,0.0,3038.0328516867926,0.0,B
77,86,0.0,2354.3688506514363,0.0,B
77,87,0.0,2174.1558280625377,0.0,B
77,88,0.0,1969.742732553465,0.0,B
77,89,0.0,2529.7459796705407,0.0,B
77,90,0.0,1761.3906816320173,0.0,B
77,91,0.0,1852.1952735143464,0.0,B
77,92,0.0,2794.9158186444456,0.0,B
77,93,0.0,1945.6461693025658,0.0,B
77,94,0.0,1930.6862788013398,0.0,B
77,95,0.0,1553.4836235525383,0.0,B
77,96,0.0,1921.0077096471005,0.0,B
77,97,0.0,2123.48728561104,0.0,B
77,98,0.0,1703.0261081890512,0.0,B
77,99,0.0,1600.552590849308,0.0,B
77,100,0.0,2547.75151887315,0.0,B
77,101,0.0,1846.498842436044,0.0,B
77,102,0.0,2024.462884643324,0.0,B
77,103,0.0,1483.6782340120496,0.0,B
77,104,0.0,2021.849917501907,0.0,B
77,105,0.0,1582.48872228152,0.0,B
77,106,0.0,2459.468986891955,0.0,B
77,107,0.0,1977.1242230320042,0.0,B
77,108,0.0,1347.8239727752598,0.0,B
77,109,0.0,1771.3819423017474,0.0,B
77,110,0.0,2664.858545299351,0.0,B
77,111,0.0,2277.632881070402,0.0,B
77,112,0.0,0.0,2115.576258096717,C
77,113,0.0,0.0,1942.9400685890525,C
77,114,0.0,0.0,2218.9400714216436,C
77,115,0.0,610.32520756772,444.18988434467417,BC
77,116,0.0,0.0,2241.1671561404587,C
77,117,0.0,1408.6446516628162,905.7831067507078,BC
78,0,2392.0309481696568,0.0,0.0,A
78,1,1555.4155113453369,0.0,0.0,A
78,2,1879.0706117423001,0.0,0.0,A
78,3,1948.8123163804557,0.0,0.0,A
78,4,1811.0339498709889,0.0,0.0,A
78,5,1885.7689874573734,0.0,0.0,A
78,6,2067.7213143385916,0.0,0.0,A
78,7,2085.2290686957062,0.0,0.0,A
78,8,2019.6809160635328,0.0,0.0,A
78,9,1903.974660941943,0.0,0.0,A
78,10,2181.248485621117,0.0,0.0,A
78,11,2756.694038212345,0.0,0.0,A
78,12,0.0,0.0,1583.3406338136629,C
78,13,0.0,0.0,2014.846403918989,C
78,14,0.0,0.0,1705.320055756119,C
78,15,1933.5631525196266,0.0,0.0,A
78,16,2125.5052021234587,0.0,0.0,A
78,17,2641.3664663250806,0.0,0.0,A
78,18,0.0,0.0,1786.4840073814796,C
78,19,0.0,1132.02614731032,1035.3679004874202,BC
78,20,0.0,667.2282669969716,1202.7083379702274,BC
78,21,0.0,1373.1711425829183,322.55073940602375,BC
78,22,0.0,1116.657990532307,187.44925738123578,BC
78,23,0.0,238.13382836549695,1538.0630094973799,BC
78,24,2630.2867898123627,0.0,0.0,A
78,25,2190.635277325189,0.0,0.0,A
78,26,2207.0858171673935,0.0,0.0,A
78,27,1790.0871246265908,0.0,0.0,A
78,28,0.0,453.02947095406495,1318.1242095327457,BC
78,29,1890.5117536201326,0.0,0.0,A
78,30,0.0,1093.4652880575466,1486.437923490514,BC
78,31,0.0,1775.839739420255,157.5098043096193,BC
78,32,0.0,0.0,2901.056684379762,C
78,33,0.0,0.0,2139.3364164680443,C
78,34,0.0,0.0,1908.1783912951714,C
78,35,0.0,0.0,1835.0481122983717,C
78,36,0.0,0.0,1534.2078497538816,C
78,37,2418.8549816178215,0.0,0.0,A
78,38,0.0,1342.633400937658,205.50164611695243,BC
78,39,0.0,435.7640696942816,1610.569825258824,BC
78,40,0.0,341.2656028917265,1682.0492860712739,BC
78,41,0.0,1243.5984517776067,1373.2950449117127,BC
78,42,0.0,1481.7695058091583,482.0755629606798,BC
78,43,0.0,44.768692238158444,1738.8617172247582,BC
78,44,0.0,264.6716701039012,1834.1801735223357,BC
78,45,0.0,1442.1200398397539,0.0,B
78,46,0.0,2935.3096027096944,0.0,B
78,47,0.0,187.23680514328476,2258.6350519391012,BC
78,48,0.0,1363.1560586487935,879.1178370174629,BC
78,49,0.0,1631.4288966126455,774.8862848954194,BC
78,50,0.0,1038.2263621696243,807.5435969882759,BC
78,51,0.0,819.0866459992046,1040.0251581273096,BC
78,52,0.0,1560.3747984461272,84.16985698936692,BC
78,53,0.0,1479.5336298958512,590.5019896185814,BC
78,54,1785.0321332973047,0.0,0.0,A
78,55,0.0,405.68374600015716,1506.5772038810392,BC
78,56,0.0,725.3048283575823,1079.6940260179017,BC
78,57,0.0,903.4727522500749,547.8780120322189,BC
78,58,2020.4717005806197,0.0,0.0,A
78,59,2197.3858375007712,0.0,0.0,A
78,60,2355.288513848166,0.0,0.0,A
78,61,0.0,844.5155818649824,1126.8678904714357,BC
78,62,0.0,0.0,2039.3475190510096,C
78,63,0.0,0.0,1833.4609650905131,C
78,64,0.0,1026.9096882924734,1056.8088206112516,BC
78,65,0.0,2294.6921762733723,332.2729240011755,BC
78,66,0.0,880.5030143113211,1425.8034996481588,BC
78,67,0.0,356.60550654745384,1327.306744099766,BC
78,68,165.43753904931998,846.3676672357512,1059.4384136479646,ABC
78,69,0.0,662.1056414943171,1626.9072475988783,BC
78,70,0.0,617.577458638539,1599.2571473931248,BC
78,71,0.0,463.33644423234773,1914.643809236587,BC
78,72,2325.4979715128316,0.0,0.0,A
78,73,0.0,1303.3739307163594,359.86988647086326,BC
78,74,1917.777280736621,0.0,0.0,A
78,75,935.0196047769665,0.0,788.8124667921816,AC
78,76,945.1302211245253,0.0,607.8004973479822,AC
78,77,1575.4472751100084,0.0,355.67762108789464,AC
78,78,352.70643644496784,0.0,1791.984376090277,AC
78,79,252.31976144603863,0.0,1588.0967672386523,AC
78,80,0.0,970.02921866784,1374.9165323793127,BC
78,81,0.0,0.0,1638.3647603645468,C
78,82,0.0,0.0,1640.3196815016165,C
78,83,0.0,0.0,1303.6878037381277,C
78,84,0.0,0.0,1713.898600086395,C
78,85,0.0,0.0,1942.9457190192431,C
78,86,0.0,0.0,1997.965537964404,C
78,87,0.0,0.0,1945.7510793695933,C
78,88,0.0,0.0,1090.0649755492936,C
78,89,0.0,0.0,1473.4166216759475,C
78,90,0.0,0.0,1976.0679572480524,C
78,91,0.0,0.0,2422.5512214965493,C
78,92,0.0,0.0,1322.1834244053118,C
78,93,0.0,0.0,2166.606994330804,C
78,94,1755.4741610859048,0.0,810.8447326426115,AC
78,95,563.5681641512967,0.0,1448.2858245043763,AC
78,96,458.7335158883863,0.0,1402.3577281634098,AC
78,97,2284.4110535399677,0.0,39.71655097434775,AC
78,98,1885.2785550176363,0.0,147.4822470832887,AC
78,99,0.0,0.0,2017.7407060484288,C
78,100,0.0,0.0,1563.8287254480597,C
78,101,0.0,0.0,2199.390599377777,C
78,102,0.0,0.0,1828.4262492329594,C
78,103,0.0,0.0,1885.6088679084316,C
78,104,0.0,0.0,1918.1178095656367,C
78,105,0.0,0.0,1727.9599020564424,C
78,106,0.0,0.0,2150.9458912856308,C
78,107,0.0,0.0,1464.3807557431269,C
78,108,0.0,0.0,1799.7462482080318,C
78,109,0.0,0.0,2050.6300422784548,C
78,110,0.0,0.0,1423.0002008096878,C
78,111,0.0,0.0,2376.126629592246,C
78,112,0.0,325.7447323581752,1826.742405307722,BC
78,113,0.0,316.97708018714815,1604.4530708531674,BC
78,114,1895.7764847102542,0.0,0.0,A
78,115,0.0,0.0,1880.5854888462006,C
78,116,1842.007235484317,0.0,0.0,A
78,117,1514.8972753215712,0.0,0.0,A
79,0,2119.7412714574416,0.0,0.0,A
79,1,0.0,0.0,2072.7844090411763,C
79,2,1888.5115643191434,0.0,0.0,A
79,3,2308.112669532983,0.0,0.0,A
79,4,1686.8681936248486,0.0,0.0,A
79,5,1714.2577440210437,0.0,0.0,A
79,6,2168.32072022397,0.0,0.0,A
79,7,0.0,853.6930859411223,1766.7565088596784,BC
79,8,0.0,450.85215934427174,1803.0462148700108,BC
79,9,0.0,961.7259764603355,1461.219494852595,BC
79,10,1137.9784153626913,0.0,0.0,A
79,11,0.0,0.0,1290.7401691170135,C
79,12,0.0,0.0,1831.4337044189845,C
79,13,0.0,0.0,2268.7615911907506,C
79,14,0.0,0.0,1710.7482076013223,C
79,15,0.0,0.0,2074.299968228458,C
79,16,0.0,0.0,1843.3393571951096,C
79,17,0.0,0.0,2288.1463413851434,C
79,18,0.0,0.0,2353.1416143534593,C
79,19,0.0,0.0,1948.821033040062,C
79,20,0.0,0.0,2058.0823400639506,C
79,21,0.0,0.0,2411.5004657640475,C
79,22,0.0,0.0,1334.827436406604,C
79,23,0.0,0.0,2359.5315939169104,C
79,24,0.0,0.0,2208.2586949127663,C
79,25,0.0,0.0,2195.2631685614215,C
79,26,0.0,0.0,1980.5929326996143,C
79,27,0.0,0.0,1952.8054783114794,C
79,28,0.0,0.0,2037.498239451045,C
79,29,0.0,770.4523132567422,763.4599898898088,BC
79,30,0.0,0.0,1519.4152743614711,C
79,31,0.0,0.0,1481.397323566648,C
79,32,0.0,0.0,2811.1175116319846,C
79,33,0.0,0.0,1993.7146800702756,C
79,34,0.0,0.0,1699.5685525629685,C
79,35,0.0,0.0,2000.5841699034333,C
79,36,0.0,0.0,2449.16899877113,C
79,37,0.0,1242.9715165057728,1258.6693339108378,BC
79,38,0.0,723.5085659406083,635.7493704037705,BC
79,39,0.0,1103.808269286927,801.6397000899276,BC
79,40,0.0,1532.257720900592,686.0201691140174,BC
79,41,0.0,1554.7993302770396,759.643305646583,BC
79,42,0.0,855.2651597059214,1807.2758952184645,BC
79,43,0.0,692.5796450258791,1173.0960071391075,BC
79,44,0.0,2160.328324988673,453.0526017917482,BC
79,45,0.0,1139.527521621241,0.0,B
79,46,0.0,1479.9079732630812,0.0,B
79,47,0.0,1618.4536645818262,914.590360965851,BC
79,48,0.0,180.51776942520223,1751.2174799403813,BC
79,49,0.0,615.3938977248114,1626.3206134809006,BC
79,50,0.0,1144.7924208343586,641.181275371693,BC
79,51,0.0,281.11253960232074,1520.2854957186464,BC
79,52,0.0,709.9826300624997,1258.741923743561,BC
79,53,0.0,1658.1643213838017,37.537391204990634,BC
79,54,1771.1164953394268,0.0,0.0,A
79,55,0.0,0.0,2046.4484302371702,C
79,56,0.0,2374.2847202344506,270.10919131804843,BC
79,57,0.0,2239.9599684658942,295.98481893349236,BC
79,58,0.0,656.0458865419102,2008.5946661144474,BC
79,59,0.0,1334.512038582105,1361.8555190143265,BC
79,60,0.0,560.0683106102532,1118.3038694999689,BC
79,61,0.0,1625.5906282717676,341.4412611248918,BC
79,62,0.0,0.0,2069.7308179494235,C
79,63,0.0,0.0,2065.2326417709432,C
79,64,0.0,1180.523819507783,1541.2653771422213,BC
79,65,0.0,791.5871762027477,1025.5642900629034,BC
79,66,0.0,1792.1182415648789,122.28398679242711,BC
79,67,0.0,951.9189041590718,646.3845142522265,BC
79,68,33.81933271114273,839.1458076829845,914.4182726080203,ABC
79,69,92.5609263622073,0.0,2124.315616557315,AC
79,70,18.581803486445253,0.0,1772.6916641206517,AC
79,71,0.0,0.0,2202.521708652917,C
79,72,3.0374041093762187,0.0,875.5933370243195,AC
79,73,673.4576509010952,0.0,1290.1066297737773,AC
79,74,303.0047972494556,1356.1826747768994,0.0,AB
79,75,1163.6996679911708,0.0,1052.7033305284867,AC
79,76,22.672482083062494,0.0,1715.7799290762482,AC
79,77,455.60647793655806,0.0,1269.8352220343186,AC
79,78,39.669374006433905,0.0,1609.414929298575,AC
79,79,0.0,2162.8551378975203,0.0,B
79,80,0.0,867.1749297536472,581.0796160840675,BC
79,81,303.5793191609025,0.0,2049.771180561293,AC
79,82,0.0,2106.4471140692244,0.0,B
79,83,0.0,1868.2172383610712,0.0,B
79,84,0.0,1944.9000722120195,0.0,B
79,85,0.0,1682.5188282602658,0.0,B
79,86,0.0,2439.79474832488,0.0,B
79,87,0.0,1511.3070527406162,0.0,B
79,88,0.0,1811.8343959446697,0.0,B
79,89,0.0,1931.0756206417866,0.0,B
79,90,0.0,1651.4806450564922,0.0,B
79,91,0.0,1674.1896935611167,0.0,B
79,92,0.0,1727.1903261194911,0.0,B
79,93,0.0,1981.7416661599905,0.0,B
79,94,0.0,2096.2555353552484,0.0,B
79,95,0.0,2434.541529106727,0.0,B
79,96,0.0,2174.842998903975,0.0,B
79,97,0.0,2510.5313811180135,0.0,B
79,98,0.0,2471.335270720015,0.0,B
79,99,0.0,1710.3426957564457,0.0,B
79,100,0.0,2559.041761451695,0.0,B
79,101,0.0,1808.9421772733676,0.0,B
79,102,0.0,2577.6308826679133,0.0,B
79,103,0.0,2611.3163358441548,0.0,B
79,104,0.0,1859.422276189186,0.0,B
79,105,0.0,2350.428381059559,0.0,B
79,106,0.0,2310.8637617261948,0.0,B
79,107,0.0,2565.669819410685,0.0,B
79,108,0.0,2024.7490404595246,0.0,B
79,109,0.0,1849.41631567448,0.0,B
79,110,0.0,1718.0436039770757,0.0,B
79,111,0.0,1914.859516448872,0.0,B
79,112,0.0,0.0,2025.4192627856203,C
79,113,0.0,0.0,1651.8579115736518,C
79,114,0.0,0.0,1953.417212071418,C
79,115,0.0,833.2245085917896,902.5013989815767,BC
79,116,0.0,0.0,2218.370400647155,C
79,117,1999.2431185854591,1.75312875276115,0.0,AB
80,0,1759.1012121020094,0.0,0.0,A
80,1,1534.5252505842905,0.0,0.0,A
80,2,1336.1003334845627,0.0,0.0,A
80,3,2128.7711876773024,0.0,0.0,A
80,4,2121.198483750738,0.0,0.0,A
80,5,1040.1461712370174,0.0,0.0,A
80,6,3002.440485990857,0.0,0.0,A
80,7,1602.4991420015124,0.0,0.0,A
80,8,2436.428416331879,0.0,0.0,A
80,9,2095.991841079634,0.0,0.0,A
80,10,1686.6235980991203,0.0,0.0,A
80,11,2064.1233831104737,0.0,0.0,A
80,12,0.0,0.0,1320.7933723375381,C
80,13,0.0,0.0,2509.214491298531,C
80,14,0.0,0.0,2315.9478206674844,C
80,15,2269.6262567714566,0.0,0.0,A
80,16,2130.7807401095592,0.0,0.0,A
80,17,2299.387498679595,0.0,0.0,A
80,18,0.0,0.0,2230.1924685704116,C
80,19,0.0,1059.540102225674,482.1909913869061,BC
80,20,0.0,2043.0741571844533,57.368386948431414,BC
80,21,0.0,1091.8950686141352,740.0482435938973,BC
80,22,0.0,1645.1525075080906,162.96763782428425,BC
80,23,0.0,901.5864786386933,1197.6439507223654,BC
80,24,0.0,1303.279601150896,964.4118988439114,BC
80,25,0.0,206.15658518309888,2467.2028411449046,BC
80,26,0.0,0.0,2147.6471339352975,C
80,27,0.0,0.0,1921.4643192469946,C
80,28,2608.325783468017,0.0,0.0,A
80,29,1991.3304498945934,0.0,0.0,A
80,30,2015.029700422373,0.0,0.0,A
80,31,2244.5887392797276,0.0,0.0,A
80,32,0.0,0.0,2356.863939159597,C
80,33,0.0,0.0,2120.4475957340246,C
80,34,0.0,0.0,1682.452414066654,C
80,35,0.0,0.0,2167.8680614909367,C
80,36,0.0,0.0,2029.1224026250752,C
80,37,2183.2295083907766,0.0,0.0,A
80,38,0.0,607.3434318138767,1350.0073011855632,BC
80,39,0.0,2109.1915139717576,41.17948816048787,BC
80,40,0.0,1236.3681854771803,938.7692161153243,BC
80,41,0.0,1264.4550750264104,1448.592949074587,BC
80,42,0.0,0.0,1556.0806339590038,C
80,43,0.0,0.0,2200.2891201944135,C
80,44,0.0,0.0,1563.5766216959314,C
80,45,0.0,2243.932672668127,0.0,B
80,46,0.0,2706.96467914964,0.0,B
80,47,0.0,1563.9722336170275,860.9181919527931,BC
80,48,0.0,2152.102327977868,278.46989563886655,BC
80,49,0.0,1350.9610446549946,602.1094905726379,BC
80,50,0.0,0.0,2068.999088464925,C
80,51,0.0,0.0,2288.950324459874,C
80,52,2362.0571467982422,0.0,0.0,A
80,53,1961.1231335968425,0.0,0.0,A
80,54,1950.290462688507,0.0,0.0,A
80,55,1543.561968408904,0.0,0.0,A
80,56,0.0,26.76297083179507,1467.988591924006,BC
80,57,0.0,0.0,1861.9281365702439,C
80,58,2102.607366819277,0.0,0.0,A
80,59,2076.5599837369414,0.0,0.0,A
80,60,1751.4675829577773,0.0,0.0,A
80,61,1442.370358110515,0.0,0.0,A
80,62,1938.8975354786048,0.0,0.0,A
80,63,2548.1133996321037,0.0,0.0,A
80,64,1752.543093357985,0.0,0.0,A
80,65,0.0,304.3309572276865,1227.1447022821487,BC
80,66,0.0,312.90681779333926,1176.5262658662589,BC
80,67,2397.478464893647,0.0,0.0,A
80,68,1781.992730660754,185.14805694785775,803.8756264353052,ABC
80,69,0.0,142.52605118644,1572.7779880040496,BC
80,70,0.0,1161.679592425281,306.44000931029035,BC
80,71,0.0,1358.001283895718,198.8696890817217,BC
80,72,0.0,1195.505007830243,694.3076180621798,BC
80,73,0.0,2073.859839498498,208.42678023447309,BC
80,74,0.0,277.4666472023682,1758.307528457267,BC
80,75,573.1029735840639,1655.9370259662253,0.0,AB
80,76,2071.3898942643114,216.12214206793152,0.0,AB
80,77,1737.6351004645553,622.2068590382515,0.0,AB
80,78,234.12654064255946,1861.493579206379,0.0,AB
80,79,519.8563983727669,1375.555690318175,0.0,AB
80,80,2386.2434177692658,0.0,0.0,A
80,81,76.1668149272744,864.0864868409549,0.0,AB
80,82,918.9093730866324,887.8471649027931,0.0,AB
80,83,52.69630878614461,1756.2153591306724,0.0,AB
80,84,2803.8763121577504,0.0,0.0,A
80,85,2432.3525197470285,0.0,0.0,A
80,86,2309.589173198988,0.0,0.0,A
80,87,2500.054333792262,0.0,0.0,A
80,88,1471.7189107816532,0.0,0.0,A
80,89,2274.532626013622,0.0,0.0,A
80,90,0.0,2204.446528300215,0.0,B
80,91,0.0,1945.7106545434253,0.0,B
80,92,0.0,1950.7229844704566,0.0,B
80,93,0.0,1632.3665067842114,0.0,B
80,94,630.4741931175375,1403.1178901886865,0.0,AB
80,95,1356.654210612577,1365.2039546438473,0.0,AB
80,96,931.0151445018087,1116.926972001466,0.0,AB
80,97,1132.376153370869,1346.6510712104398,0.0,AB
80,98,387.08121409721053,2405.8895953804117,0.0,AB
80,99,345.573039748149,1581.300171440375,0.0,AB
80,100,548.9993302141711,1845.1184987369406,0.0,AB
80,101,0.0,1748.2896772136858,0.0,B
80,102,942.3951942491772,1328.3283720145757,0.0,AB
80,103,86.396282369085,1815.7651662242472,0.0,AB
80,104,2160.824254718012,0.0,0.0,A
80,105,747.1284394129275,984.8622201813716,0.0,AB
80,106,821.362159355832,485.24573144972277,0.0,AB
80,107,2099.4373968431737,0.0,0.0,A
80,108,0.0,1955.0276266613096,0.0,B
80,109,0.0,1992.0824202724707,0.0,B
80,110,0.0,2315.0234168955076,0.0,B
80,111,0.0,1620.5664840823554,0.0,B
80,112,2285.347039991601,0.0,0.0,A
80,113,1354.0826928276074,0.0,0.0,A
80,114,0.0,0.0,2300.1597792717366,C
80,115,2410.5956088468547,0.0,0.0,A
80,116,2477.5418309427178,0.0,0.0,A
80,117,0.0,734.2645697170723,812.5762032409076,BC
81,0,0.0,0.0,1425.7100169287235,C
81,1,0.0,0.0,1829.439582878282,C
81,2,0.0,0.0,1612.5094034369145,C
81,3,0.0,0.0,2069.199389290548,C
81,4,0.0,0.0,2490.5688696851344,C
81,5,0.0,0.0,1990.208971610043,C
81,6,0.0,0.0,1770.3412305498528,C
81,7,0.0,0.0,2224.1011724881437,C
81,8,0.0,0.0,1938.0073769144767,C
81,9,0.0,0.0,1918.5571975453377,C
81,10,0.0,0.0,2969.3582705579374,C
81,11,0.0,0.0,1939.5997301611117,C
81,12,0.0,2382.249387279033,0.0,B
81,13,0.0,2277.166691509561,0.0,B
81,14,0.0,2050.7050774029794,0.0,B
81,15,0.0,0.0,1998.3955397063282,C
81,16,0.0,0.0,2149.670680507774,C
81,17,0.0,0.0,2026.4956752339967,C
81,18,0.0,1923.3787021714459,0.0,B
81,19,2609.0636652014255,0.0,0.0,A
81,20,1463.523896826682,0.0,0.0,A
81,21,2599.0938691002857,0.0,0.0,A
81,22,1912.2049887232852,0.0,0.0,A
81,23,0.0,2090.3092030960784,636.3907450683984,BC
81,24,2068.9701297003458,0.0,0.0,A
81,25,2083.9132342881726,0.0,0.0,A
81,26,1646.2534787585853,0.0,0.0,A
81,27,1150.2274021904411,0.0,0.0,A
81,28,2001.6591906616613,0.0,0.0,A
81,29,0.0,0.0,1731.7192065999182,C
81,30,2069.619567129364,0.0,0.0,A
81,31,1726.2096446676394,0.0,0.0,A
81,32,0.0,2028.8843867149742,0.0,B
81,33,0.0,2005.7646883600137,0.0,B
81,34,0.0,2718.4206939029905,0.0,B
81,35,0.0,2462.175375784772,0.0,B
81,36,0.0,2518.6262122671224,0.0,B
81,37,0.0,0.0,2253.026386914252,C
