sample_id,bus_id,P_A,P_B,P_C,phase
97,117,0.0,1748.9950454935574,0.0,B
97,118,0.0,2386.463405168452,0.0,B
97,119,0.0,2690.7763993879494,0.0,B
97,120,0.0,2272.7956780331447,0.0,B
97,121,0.0,1516.0296438957087,0.0,B
97,122,0.0,2053.6956210348912,0.0,B
97,123,0.0,1775.5067964854738,0.0,B
97,124,0.0,1650.5587733410503,0.0,B
97,125,0.0,1827.693428509028,305.20860041155106,BC
97,126,301.3866553147115,20.19213941834399,1596.0837016274638,ABC
97,127,0.0,470.4740473660821,1981.672900424167,BC
97,128,0.0,641.1610114075103,1663.1811566127928,BC
97,129,0.0,1891.038605525395,0.0,B
97,130,0.0,2159.2910754167997,0.0,B
97,131,0.0,3099.4106102278056,0.0,B
97,132,0.0,1319.4166180474294,0.0,B
97,133,0.0,2569.682991154714,0.0,B
97,134,0.0,1890.4304088840754,0.0,B
97,135,0.0,2250.409687622839,0.0,B
97,136,0.0,1575.2110781580823,0.0,B
97,137,0.0,1660.997342025722,0.0,B
97,138,0.0,1493.670117054385,0.0,B
97,139,0.0,1843.5650123261826,0.0,B
97,140,0.0,1898.7292002125855,0.0,B
97,141,0.0,1483.8828716247567,0.0,B
97,142,0.0,2013.0914569946503,0.0,B
97,143,0.0,2692.108866390767,0.0,B
97,144,0.0,2203.32705007054,0.0,B
97,145,0.0,1640.7918487435834,0.0,B
97,146,0.0,1542.8468410066107,0.0,B
97,147,0.0,1165.6211367321694,0.0,B
97,148,0.0,1960.8031005214507,0.0,B
97,149,0.0,2421.4481752338556,0.0,B
97,150,0.0,2017.726517042248,0.0,B
97,151,0.0,1720.5471129079347,0.0,B
97,152,0.0,1996.1928281756914,0.0,B
97,153,0.0,1461.0347335499193,0.0,B
97,154,0.0,1354.5998149394743,0.0,B
97,155,0.0,1777.737315378322,0.0,B
97,156,0.0,1242.2140563742216,0.0,B
97,157,0.0,2367.973453923928,0.0,B
97,158,0.0,1976.835772756304,0.0,B
97,159,0.0,1971.7681935020369,0.0,B
97,160,0.0,2350.493705694311,0.0,B
97,161,0.0,2291.3942349905433,0.0,B
97,162,0.0,1101.1807525146667,0.0,B
97,163,0.0,2264.258627991171,0.0,B
97,164,0.0,1975.574155492739,0.0,B
97,165,0.0,2322.0711650185767,0.0,B
97,166,0.0,2163.392052109413,0.0,B
97,167,0.0,1417.990123940515,0.0,B
97,168,0.0,1886.7861259459871,0.0,B
97,169,0.0,2961.250344382225,0.0,B
97,170,0.0,2363.166844506946,0.0,B
97,171,0.0,2545.099711202965,0.0,B
97,172,0.0,2045.9117267615966,0.0,B
97,173,0.0,1878.056231711102,0.0,B
97,174,0.0,2163.3049488223396,0.0,B
97,175,0.0,1553.341702771743,0.0,B
97,176,0.0,1788.9534553127294,0.0,B
97,177,0.0,2024.6462796022352,0.0,B
97,178,0.0,1911.050463327923,0.0,B
97,179,0.0,1892.550950532852,0.0,B
97,180,0.0,1583.4642818096415,0.0,B
97,181,0.0,1862.5328544713725,0.0,B
97,182,0.0,2510.1348095703333,0.0,B
97,183,0.0,1641.6683934882258,0.0,B
97,184,0.0,2368.0846148507735,0.0,B
97,185,0.0,2529.529868037375,0.0,B
97,186,0.0,1646.1997351912933,0.0,B
97,187,0.0,1985.72730476893,0.0,B
97,188,0.0,2260.54126785221,0.0,B
97,189,0.0,2030.4257900157088,0.0,B
97,190,0.0,2016.1659181370503,0.0,B
97,191,0.0,1595.4033060784968,0.0,B
97,192,0.0,2415.346763464207,0.0,B
97,193,0.0,1746.2966864298533,0.0,B
97,194,0.0,1834.2575390059326,0.0,B
97,195,0.0,1776.562758001245,0.0,B
97,196,0.0,2406.796129081156,0.0,B
97,197,0.0,2233.4314868546867,0.0,B
97,198,0.0,1726.4664534474703,0.0,B
97,199,0.0,1435.3542049747925,0.0,B
97,200,0.0,1731.1493985125664,0.0,B
97,201,0.0,1827.7671606940828,0.0,B
97,202,0.0,1600.4442216389198,0.0,B
97,203,0.0,2779.7038777024477,0.0,B
97,204,0.0,1469.7607493849675,0.0,B
97,205,0.0,2256.5573599268328,0.0,B
97,206,1460.165491606934,0.0,0.0,A
97,207,0.0,1211.4396112562408,0.0,B
97,208,0.0,672.6465947727903,1168.1411996066809,BC
97,209,0.0,1061.510967485071,302.35646368731534,BC
97,210,0.0,374.17821856979646,1084.4350426239553,BC
97,211,0.0,1265.0643579468147,188.34842235727058,BC
97,212,0.0,2354.871095617345,42.46920698136587,BC
97,213,0.0,1244.6108292540434,583.6689863936448,BC
97,214,0.0,1139.1271102269739,1252.972152364524,BC
97,215,1646.7100117792454,0.0,0.0,A
97,216,0.0,1550.9017988952858,0.0,B
97,217,0.0,2110.0554560005585,0.0,B
97,218,0.0,2504.7091086593746,0.0,B
97,219,0.0,1781.0352413194244,0.0,B
97,220,0.0,0.0,1551.7114612276946,C
97,221,0.0,0.0,1392.0958057326627,C
97,222,0.0,867.8045285316986,971.7547310906825,BC
97,223,1518.5720857078509,0.0,0.0,A
97,224,1773.9500181072494,0.0,0.0,A
97,225,2167.473884481364,0.0,0.0,A
97,226,0.0,245.6921284595734,1097.872429075003,BC
97,227,0.0,754.0300955440247,1341.0120564919587,BC
97,228,0.0,1248.1361480472738,481.8145044809695,BC
97,229,2275.210851461758,0.0,0.0,A
97,230,0.0,1954.4265737168193,0.0,B
97,231,0.0,1317.0894813104135,0.0,B
97,232,0.0,1864.1629140756943,0.0,B
97,233,0.0,1927.6336918648758,0.0,B
97,234,0.0,2347.290278850792,0.0,B
97,235,0.0,2769.657530626993,0.0,B
97,236,0.0,1721.1927332811767,0.0,B
97,237,0.0,2075.896418341501,0.0,B
97,238,0.0,2219.7734628512253,0.0,B
97,239,0.0,1843.141198819596,0.0,B
97,240,0.0,1670.8171786402058,0.0,B
97,241,0.0,1967.301635460221,0.0,B
97,242,0.0,2245.5595402007393,0.0,B
97,243,0.0,1852.7455524850175,0.0,B
97,244,0.0,2430.52511992237,0.0,B
97,245,0.0,2345.217901106718,0.0,B
97,246,0.0,909.7560195991487,0.0,B
97,247,0.0,2644.8839257173436,0.0,B
97,248,0.0,2064.132534072797,0.0,B
97,249,0.0,2198.1583730205907,0.0,B
97,250,0.0,2509.0860808308316,0.0,B
97,251,0.0,1979.186778399345,0.0,B
97,252,0.0,2060.3973429367497,0.0,B
97,253,0.0,2579.2100492954282,0.0,B
97,254,0.0,2459.869508671255,0.0,B
97,255,0.0,1858.6162783497898,0.0,B
97,256,0.0,1530.6936139098586,0.0,B
97,257,0.0,1266.0508551027115,0.0,B
97,258,0.0,1828.7878880175078,0.0,B
97,259,0.0,2300.156846637807,0.0,B
97,260,0.0,1884.2338810522597,0.0,B
97,261,0.0,2038.7203338874876,0.0,B
97,262,0.0,2193.802059828757,0.0,B
97,263,0.0,1710.426265892579,0.0,B
97,264,0.0,1447.0005479514275,0.0,B
97,265,0.0,2405.2121880256914,0.0,B
97,266,0.0,2811.7482518533134,0.0,B
97,267,0.0,2032.2568986651888,0.0,B
97,268,0.0,2096.592395949603,0.0,B
97,269,0.0,2677.105583999967,0.0,B
97,270,0.0,1936.3233504237937,0.0,B
97,271,0.0,1876.2676901511988,0.0,B
97,272,0.0,1331.9801629724059,0.0,B
97,273,0.0,1801.8053172784948,0.0,B
97,274,0.0,2426.642561794338,0.0,B
97,275,0.0,1583.2400643020526,0.0,B
97,276,0.0,2172.9646183745203,0.0,B
97,277,0.0,1815.1863242675045,0.0,B
97,278,1723.7971361112018,0.0,0.0,A
97,279,0.0,2547.246235904456,0.0,B
97,280,0.0,2748.1319113397954,0.0,B
97,281,0.0,2349.2283792437315,0.0,B
97,282,0.0,2082.1146715456007,0.0,B
97,283,0.0,2185.459043775126,0.0,B
97,284,0.0,1988.0481830589044,0.0,B
97,285,0.0,2039.050546473778,0.0,B
97,286,0.0,2419.0638103472197,0.0,B
97,287,0.0,1870.9392920815496,0.0,B
97,288,0.0,1988.4064924162788,0.0,B
97,289,0.0,1830.8433010607532,0.0,B
97,290,0.0,2023.3351277834784,0.0,B
97,291,0.0,2387.6558034190725,0.0,B
97,292,0.0,1933.1113320871486,0.0,B
97,293,0.0,1454.7505399687639,0.0,B
97,294,0.0,2224.1405368226606,0.0,B
97,295,0.0,2100.729488540371,0.0,B
97,296,0.0,2167.902290135347,0.0,B
97,297,0.0,2009.9943138126334,0.0,B
97,298,0.0,2000.1670889361487,0.0,B
97,299,0.0,2362.2288521338155,0.0,B
97,300,0.0,1836.4293182313486,0.0,B
97,301,0.0,2158.1330548162177,0.0,B
97,302,0.0,2509.9079356223283,0.0,B
97,303,0.0,1565.8055344935738,0.0,B
97,304,0.0,1839.4455620243702,0.0,B
97,305,0.0,2639.7967529220723,0.0,B
97,306,0.0,1987.7966636346905,0.0,B
97,307,0.0,2336.5826444824474,0.0,B
97,308,0.0,2091.648380540182,0.0,B
97,309,0.0,2010.7391323761212,0.0,B
97,310,0.0,1921.8225645444368,0.0,B
97,311,0.0,1956.629300682761,0.0,B
97,312,0.0,1924.9787346757316,0.0,B
97,313,0.0,1801.3539203848982,0.0,B
97,314,0.0,2464.434163000309,0.0,B
97,315,0.0,2770.379539010184,0.0,B
97,316,0.0,2385.609316171457,0.0,B
97,317,0.0,2556.396068200216,0.0,B
97,318,0.0,2761.3937120833248,0.0,B
97,319,0.0,1861.6234965463746,0.0,B
97,320,0.0,1814.7039703227015,0.0,B
97,321,0.0,2104.0105433012623,0.0,B
97,322,0.0,1582.6007463799904,0.0,B
97,323,0.0,2304.288275221361,0.0,B
97,324,0.0,2255.9145142538537,0.0,B
97,325,0.0,2408.929681306517,0.0,B
97,326,0.0,1755.7817784147035,0.0,B
97,327,0.0,2053.276142807895,0.0,B
97,328,0.0,1519.911851360618,0.0,B
97,329,0.0,2107.261953126334,0.0,B
97,330,0.0,2117.517130815672,0.0,B
97,331,0.0,1982.9770618175007,0.0,B
97,332,0.0,1869.0810395821354,0.0,B
97,333,0.0,1137.5944989712898,0.0,B
97,334,0.0,1560.1915304490806,0.0,B
97,335,0.0,2029.069358553614,0.0,B
97,336,0.0,1573.3927136733334,0.0,B
97,337,0.0,2358.320710001741,0.0,B
97,338,0.0,2549.6574325974602,0.0,B
97,339,0.0,1827.7623642052208,0.0,B
97,340,0.0,1286.30098843884,0.0,B
97,341,0.0,2372.302884294823,0.0,B
97,342,0.0,2214.9966466823134,0.0,B
97,343,0.0,1700.7333833793125,0.0,B
97,344,0.0,1777.7144695896416,0.0,B
97,345,0.0,1727.0526478487352,0.0,B
97,346,0.0,1836.0218487586426,0.0,B
97,347,0.0,2172.3528393401057,0.0,B
97,348,0.0,1945.8765227469125,0.0,B
97,349,0.0,2036.3285302819736,0.0,B
97,350,0.0,2321.7322315271726,0.0,B
97,351,0.0,2317.3475504780636,0.0,B
97,352,0.0,1890.7479273990339,0.0,B
97,353,0.0,1868.9828143414563,0.0,B
97,354,0.0,1593.3377291288996,0.0,B
97,355,0.0,2296.1742458482263,0.0,B
97,356,0.0,1796.7790802344366,0.0,B
97,357,0.0,1696.7985792660509,0.0,B
97,358,0.0,1808.774832556858,0.0,B
97,359,0.0,2633.0454724011256,0.0,B
97,360,0.0,2282.6120408987713,0.0,B
97,361,0.0,2336.952067861809,0.0,B
97,362,0.0,1927.2216759475768,0.0,B
97,363,0.0,2466.17754335609,0.0,B
97,364,0.0,2080.159717172881,0.0,B
97,365,0.0,1735.7138218731527,0.0,B
97,366,0.0,2241.9727837670475,0.0,B
97,367,0.0,2305.9162442633788,0.0,B
97,368,0.0,2206.5229506846704,0.0,B
97,369,0.0,2637.8331477983534,0.0,B
97,370,0.0,1567.0862963874401,0.0,B
97,371,0.0,2530.264783950126,0.0,B
97,372,0.0,2046.3440141165843,0.0,B
97,373,0.0,2171.6078845237053,0.0,B
97,374,0.0,2268.7075551005782,0.0,B
97,375,0.0,2460.3266472851965,0.0,B
97,376,0.0,1430.3149870355269,0.0,B
97,377,0.0,1498.1758845260217,0.0,B
97,378,0.0,2102.696736525752,0.0,B
97,379,0.0,2240.1782969304636,0.0,B
97,380,0.0,1484.1044349924634,0.0,B
97,381,0.0,1993.8429457374616,0.0,B
97,382,0.0,2545.945137225083,0.0,B
97,383,0.0,2135.166225446019,0.0,B
97,384,0.0,2218.0991262775638,0.0,B
97,385,0.0,2227.6354387981596,0.0,B
97,386,0.0,1938.8633750430379,0.0,B
97,387,0.0,1710.1159056684776,0.0,B
97,388,0.0,1945.7821784129276,0.0,B
97,389,0.0,1904.2475732666953,0.0,B
97,390,0.0,1877.7962542277512,0.0,B
97,391,0.0,2607.6055909647234,0.0,B
97,392,0.0,1971.8736892055476,0.0,B
97,393,0.0,2340.811456874552,0.0,B
97,394,0.0,2427.6127182540254,0.0,B
97,395,0.0,1626.804126154699,0.0,B
97,396,0.0,1409.9044224295315,0.0,B
97,397,0.0,2049.114846202889,0.0,B
97,398,0.0,2252.3546603512914,0.0,B
97,399,0.0,1530.0277451963464,0.0,B
97,400,0.0,1881.7029965361546,0.0,B
97,401,0.0,2072.07001126986,0.0,B
97,402,0.0,1994.3621672284903,0.0,B
97,403,0.0,2301.3545724470687,0.0,B
97,404,0.0,2624.8823335419024,0.0,B
97,405,0.0,1333.9014824038682,0.0,B
97,406,0.0,1691.4922787279093,0.0,B
97,407,0.0,2009.0172478838622,0.0,B
97,408,0.0,2295.299374722103,0.0,B
97,409,0.0,2647.6819977725254,0.0,B
97,410,0.0,2036.929349070474,0.0,B
97,411,0.0,2132.9240073538945,0.0,B
97,412,0.0,2501.280798807321,0.0,B
97,413,0.0,2502.5485581866897,0.0,B
97,414,0.0,1924.632975892762,0.0,B
97,415,0.0,1914.4282806315805,0.0,B
97,416,0.0,1794.8848638351546,0.0,B
97,417,0.0,1621.2480421712276,0.0,B
97,418,0.0,1810.3202764517828,0.0,B
97,419,0.0,1722.4926329251841,0.0,B
97,420,0.0,1660.7992388197022,0.0,B
97,421,0.0,1841.071455368666,0.0,B
97,422,0.0,2769.859482020049,0.0,B
97,423,0.0,2317.906929724727,0.0,B
97,424,0.0,1364.573984151227,0.0,B
97,425,0.0,1891.6486904943959,0.0,B
97,426,0.0,2572.6210143499975,0.0,B
97,427,0.0,2047.1538391031238,0.0,B
97,428,0.0,1921.928694464859,0.0,B
97,429,0.0,1981.4581360983268,0.0,B
97,430,0.0,1953.3028438586866,0.0,B
97,431,0.0,1929.5659099453408,0.0,B
97,432,0.0,1595.3098194638142,0.0,B
97,433,0.0,2027.4617837279081,0.0,B
97,434,0.0,2076.943646025463,0.0,B
97,435,0.0,1580.5236163376235,0.0,B
97,436,0.0,1711.4285542228376,0.0,B
97,437,0.0,2271.719949390673,0.0,B
97,438,0.0,2604.9400068575073,0.0,B
97,439,0.0,1853.1839843568205,0.0,B
97,440,0.0,2027.9143517817668,0.0,B
97,441,0.0,2234.452380008873,0.0,B
97,442,0.0,2620.1656941066444,0.0,B
97,443,0.0,2276.840714046271,0.0,B
97,444,0.0,2456.4480743590516,0.0,B
97,445,0.0,2125.446636180568,0.0,B
97,446,0.0,1606.5862124685223,592.1291739897076,BC
97,447,0.0,2113.2226775401605,0.0,B
97,448,0.0,2014.4085983895498,0.0,B
97,449,0.0,1420.4614691711065,0.0,B
97,450,0.0,1852.655249129693,0.0,B
97,451,0.0,2204.919409776196,0.0,B
97,452,0.0,1822.272036242418,0.0,B
97,453,0.0,2100.248892581663,0.0,B
97,454,0.0,982.3215776915437,875.6030164638687,BC
97,455,0.0,2257.751334573165,0.0,B
97,456,0.0,0.0,1826.131196027419,C
97,457,0.0,2499.5757737351523,0.0,B
97,458,2241.862180059769,0.0,0.0,A
97,459,0.0,0.0,2811.087141994932,C
97,460,0.0,2047.5315965020638,0.0,B
97,461,0.0,2313.863544246464,0.0,B
97,462,0.0,1991.7409234677727,0.0,B
97,463,0.0,1324.9024613540053,0.0,B
97,464,0.0,2255.1180994785236,0.0,B
97,465,0.0,2044.2144310357103,0.0,B
97,466,0.0,1635.2713810437392,0.0,B
97,467,0.0,976.7842612623285,0.0,B
97,468,0.0,2303.7720947335642,0.0,B
97,469,0.0,1704.8145027645307,0.0,B
97,470,0.0,2200.7166587336965,0.0,B
97,471,0.0,1908.2279631440704,0.0,B
97,472,0.0,2432.7868792235604,0.0,B
97,473,0.0,2604.129799114959,0.0,B
97,474,0.0,1378.234622178389,0.0,B
97,475,0.0,2361.0675368143698,0.0,B
97,476,0.0,2502.130843216431,0.0,B
97,477,0.0,2218.9630931162983,0.0,B
97,478,0.0,1904.4567939561878,0.0,B
97,479,0.0,1436.477887073507,0.0,B
97,480,0.0,1957.4364396051267,0.0,B
97,481,0.0,2836.971302894463,0.0,B
97,482,0.0,2248.3720093093443,0.0,B
97,483,0.0,1857.3161403941265,0.0,B
97,484,0.0,2696.5148188938224,0.0,B
97,485,0.0,1465.6703443611855,0.0,B
97,486,0.0,2717.1140912320952,0.0,B
97,487,0.0,1683.794613795124,0.0,B
97,488,0.0,2391.5126527876755,0.0,B
97,489,2563.814268987592,0.0,0.0,A
97,490,1832.1179991457363,0.0,0.0,A
97,491,0.0,0.0,2363.399635134411,C
97,492,0.0,0.0,2380.2734382677027,C
97,493,0.0,1366.732317109594,279.16492550873306,BC
97,494,1896.6456666858567,0.0,0.0,A
97,495,0.0,2181.7233198903164,0.0,B
97,496,0.0,2859.1249595273525,0.0,B
97,497,0.0,1634.5127945518072,0.0,B
97,498,0.0,2534.2900906111768,0.0,B
97,499,0.0,1989.6474703242889,0.0,B
97,500,0.0,1681.7477846046108,0.0,B
97,501,0.0,2607.2679049615267,0.0,B
97,502,0.0,2491.8458857032815,0.0,B
97,503,0.0,2846.5402555881997,0.0,B
97,504,0.0,1581.4720743997298,0.0,B
97,505,0.0,2362.822160314799,0.0,B
97,506,0.0,2107.3213871540393,0.0,B
97,507,0.0,1881.707968462865,0.0,B
97,508,0.0,1797.608922576471,0.0,B
97,509,0.0,1655.3668597235685,0.0,B
97,510,0.0,1871.9320566158754,0.0,B
97,511,0.0,3202.4918030159,0.0,B
97,512,0.0,1725.8345268545163,0.0,B
97,513,0.0,1955.2341850693733,0.0,B
97,514,0.0,2447.964098410144,0.0,B
97,515,0.0,1845.8081595099611,0.0,B
97,516,0.0,1859.7995766334934,0.0,B
97,517,0.0,1963.4903131034805,0.0,B
97,518,0.0,2256.5581571944613,0.0,B
97,519,0.0,2454.4637147481067,0.0,B
97,520,0.0,1755.2481893051208,0.0,B
97,521,0.0,2128.6656760093956,0.0,B
97,522,0.0,2872.5073639187826,0.0,B
97,523,0.0,2602.8561593960844,0.0,B
97,524,0.0,1159.0170263199893,0.0,B
97,525,0.0,2329.893750822297,0.0,B
97,526,0.0,1982.8171696110924,0.0,B
97,527,0.0,2314.052936127006,0.0,B
97,528,0.0,1363.3384278817805,0.0,B
97,529,0.0,877.0271941613904,0.0,B
97,530,0.0,1610.2310475258078,0.0,B
97,531,0.0,1550.1247114505743,0.0,B
97,532,0.0,1953.413121024807,0.0,B
97,533,0.0,2195.4433440637117,0.0,B
97,534,0.0,1840.2011000879904,0.0,B
97,535,0.0,2245.7816782651626,0.0,B
97,536,0.0,1629.355339637316,0.0,B
97,537,0.0,2046.881714146538,0.0,B
97,538,0.0,2673.6072641255246,0.0,B
97,539,0.0,1668.072821451136,0.0,B
97,540,0.0,1803.5861001438152,0.0,B
97,541,0.0,1552.7784260286276,0.0,B
97,542,0.0,2131.5590922679653,0.0,B
97,543,0.0,1140.7268459950712,0.0,B
97,544,0.0,1768.9418065461718,0.0,B
97,545,0.0,2574.863627834686,0.0,B
97,546,0.0,1743.1652549673022,0.0,B
97,547,0.0,2046.0645029545944,0.0,B
97,548,0.0,1927.2257408552634,0.0,B
97,549,0.0,2144.768401824322,0.0,B
97,550,0.0,1768.3920671679273,0.0,B
97,551,0.0,1947.168063734479,0.0,B
97,552,0.0,2078.38149115466,0.0,B
97,553,0.0,1984.9667065607327,0.0,B
97,554,0.0,1859.7081764855384,0.0,B
97,555,0.0,2314.415589755504,0.0,B
97,556,0.0,2393.3927520931197,0.0,B
97,557,0.0,1792.5784127799936,0.0,B
97,558,0.0,2268.6635891842866,0.0,B
97,559,0.0,2272.2231806534146,0.0,B
97,560,0.0,2509.767464071895,0.0,B
97,561,0.0,2065.235369484659,0.0,B
97,562,0.0,1968.7991505204307,0.0,B
97,563,0.0,1891.409543290886,0.0,B
97,564,0.0,1827.8190934959225,0.0,B
97,565,0.0,1737.7545864488632,0.0,B
97,566,0.0,2595.898340180635,0.0,B
97,567,0.0,1930.037696061356,0.0,B
97,568,0.0,1698.4913076321136,0.0,B
97,569,0.0,2546.71777862058,0.0,B
97,570,0.0,1491.336605253298,0.0,B
97,571,0.0,1500.9032658072927,0.0,B
97,572,0.0,1679.1660547539423,0.0,B
97,573,0.0,2443.4354078725514,0.0,B
97,574,0.0,1504.5607104116555,0.0,B
97,575,0.0,1566.1614999362414,0.0,B
97,576,0.0,2456.541842039266,0.0,B
97,577,0.0,2882.7524838620966,0.0,B
97,578,0.0,1899.5431109542692,0.0,B
97,579,0.0,2494.8491633133863,0.0,B
97,580,0.0,2236.97892507064,0.0,B
97,581,0.0,1830.3043300608774,371.0192403610858,BC
97,582,0.0,409.4176294871187,822.2243104912851,BC
97,583,0.0,2448.790039667682,0.0,B
97,584,0.0,2041.4687568362162,0.0,B
97,585,0.0,2521.2229854675797,0.0,B
97,586,0.0,1740.3970599106449,0.0,B
97,587,0.0,1169.9020444388634,0.0,B
97,588,0.0,2682.128333773828,0.0,B
97,589,0.0,1975.8917265448154,0.0,B
97,590,0.0,1584.0227371551052,0.0,B
97,591,0.0,1569.2052005613077,0.0,B
97,592,0.0,1828.220307848173,0.0,B
97,593,0.0,2384.6266412437585,0.0,B
97,594,0.0,2008.2461605184355,0.0,B
97,595,0.0,2066.5444559710127,0.0,B
97,596,0.0,1269.8086479894935,0.0,B
97,597,0.0,2523.770061077906,0.0,B
97,598,0.0,1523.70417704974,0.0,B
97,599,0.0,2309.3640239594442,0.0,B
97,600,0.0,1917.7370242142163,0.0,B
97,601,0.0,1554.7635015640897,0.0,B
97,602,0.0,1752.3396769371147,0.0,B
97,603,0.0,2021.6083717572421,0.0,B
97,604,0.0,1519.05751758303,0.0,B
97,605,0.0,1566.7815136100114,0.0,B
97,606,0.0,735.6061603040849,0.0,B
97,607,0.0,2405.361206767561,0.0,B
97,608,0.0,2352.50449181767,0.0,B
97,609,0.0,2248.5436505744888,0.0,B
97,610,401.83535244101444,2243.911145474958,0.0,AB
97,611,0.0,2219.5319194184376,0.0,B
97,612,0.0,1383.179564002631,0.0,B
97,613,0.0,2350.2480460891547,0.0,B
97,614,0.0,1738.6648415654936,0.0,B
97,615,0.0,2370.6869123604088,0.0,B
97,616,0.0,2892.0374791747013,0.0,B
97,617,0.0,1386.4507963524086,0.0,B
97,618,0.0,2564.5371257669676,0.0,B
97,619,0.0,2103.1862461872215,0.0,B
97,620,0.0,2751.918599905662,0.0,B
97,621,0.0,1531.3432910606848,0.0,B
97,622,0.0,1790.7453194185714,0.0,B
97,623,0.0,1912.7819339955518,0.0,B
97,624,0.0,1790.7124250302013,0.0,B
97,625,0.0,1512.3768557980243,0.0,B
97,626,0.0,2492.258414244301,0.0,B
97,627,0.0,1770.082385063332,0.0,B
97,628,0.0,1982.1819116559075,0.0,B
97,629,0.0,2170.293435606979,0.0,B
97,630,0.0,1931.138691055034,0.0,B
97,631,0.0,2294.386355763824,0.0,B
97,632,0.0,1888.6568873011681,0.0,B
97,633,0.0,1687.162245803001,0.0,B
97,634,0.0,1865.0029358434501,0.0,B
97,635,0.0,1909.7611779578765,0.0,B
97,636,0.0,2527.265110397878,0.0,B
97,637,0.0,942.4591219476213,1180.2637119225603,BC
97,638,0.0,2426.6578783242785,0.0,B
97,639,0.0,2428.6472989719,0.0,B
97,640,0.0,0.0,2063.8096742913162,C
97,641,0.0,2132.125328685569,0.0,B
97,642,0.0,2158.5653533857876,0.0,B
97,643,0.0,2418.980391401507,0.0,B
97,644,0.0,1251.7726906964588,0.0,B
97,645,0.0,1773.5952005574038,0.0,B
97,646,0.0,2454.506560601774,0.0,B
97,647,0.0,1789.8542007493265,0.0,B
97,648,0.0,1700.109140590298,0.0,B
97,649,0.0,2046.948822656291,0.0,B
97,650,0.0,1918.1745724501607,0.0,B
97,651,0.0,1262.300461590792,0.0,B
97,652,0.0,2072.2851070867896,0.0,B
97,653,0.0,2020.858604567311,0.0,B
97,654,0.0,2293.261694925136,0.0,B
97,655,0.0,2482.880393457544,0.0,B
97,656,0.0,1641.8394432727953,0.0,B
97,657,0.0,2701.0155203289623,0.0,B
97,658,0.0,1811.8201588681377,0.0,B
97,659,0.0,2244.424814020904,0.0,B
97,660,0.0,1851.2574731435816,0.0,B
97,661,0.0,1399.2987636972687,0.0,B
97,662,0.0,2575.21780381578,0.0,B
97,663,0.0,2287.3150249743767,0.0,B
97,664,0.0,2237.5270612387008,0.0,B
97,665,0.0,908.7499246682623,0.0,B
97,666,0.0,1823.4650967135894,0.0,B
97,667,0.0,2378.03562088874,0.0,B
97,668,0.0,2336.295542088941,0.0,B
97,669,0.0,2302.8388903685814,0.0,B
97,670,0.0,2239.1139478661316,0.0,B
97,671,0.0,1626.3473568515512,0.0,B
97,672,0.0,2395.4365257001523,0.0,B
97,673,0.0,1892.8983380489778,0.0,B
97,674,0.0,2365.4631707696503,0.0,B
97,675,0.0,1686.0047684813476,0.0,B
97,676,0.0,2249.686594907423,0.0,B
97,677,0.0,2186.8930932689054,0.0,B
97,678,0.0,2332.7786873328655,0.0,B
97,679,0.0,1121.1606771241486,0.0,B
97,680,0.0,2146.6385088756588,0.0,B
97,681,0.0,2117.8028240450267,0.0,B
97,682,0.0,2115.7563314488007,0.0,B
97,683,0.0,2907.442452364064,0.0,B
97,684,0.0,1394.5479537142303,0.0,B
97,685,0.0,0.0,2080.2209021639715,C
97,686,0.0,1869.6276154113712,0.0,B
97,687,2549.5221749381317,0.0,0.0,A
97,688,0.0,1460.529879259337,0.0,B
97,689,0.0,2678.178064865441,0.0,B
97,690,0.0,2087.8345902522356,0.0,B
97,691,0.0,2065.2349639875533,0.0,B
97,692,0.0,1622.4263036088712,0.0,B
97,693,0.0,549.3817267549279,839.4802464375524,BC
97,694,0.0,524.5492096042666,2263.3164477156793,BC
97,695,0.0,2024.1560621549925,0.0,B
97,696,0.0,1707.5759528673275,0.0,B
97,697,0.0,1974.617579321966,0.0,B
97,698,0.0,2332.949032024981,0.0,B
97,699,0.0,2419.8494247729545,0.0,B
97,700,0.0,878.8818322032106,457.9784913087091,BC
97,701,0.0,1881.8977052694229,0.0,B
97,702,0.0,2529.3251471329772,0.0,B
97,703,0.0,1431.3997954286085,0.0,B
97,704,0.0,3043.421166752786,0.0,B
97,705,0.0,2149.02822290413,0.0,B
97,706,0.0,1895.0236470826785,0.0,B
97,707,0.0,2836.941069766764,0.0,B
97,708,0.0,2872.421945771797,0.0,B
97,709,0.0,1745.9789852873128,0.0,B
97,710,0.0,2093.1665917610603,0.0,B
97,711,1225.4982235004597,0.0,0.0,A
97,712,2243.422463999437,0.0,0.0,A
97,713,2148.8965646623137,0.0,0.0,A
97,714,1984.5579640303213,0.0,0.0,A
97,715,1981.929897052499,0.0,0.0,A
97,716,0.0,725.2384875588542,1132.9751786861896,BC
97,717,0.0,1696.603837429295,0.0,B
97,718,0.0,2308.7414916414878,0.0,B
97,719,1581.4519274091415,0.0,0.0,A
97,720,0.0,302.1724156483566,1466.6335386554576,BC
97,721,0.0,2536.217757860298,0.0,B
97,722,0.0,2040.0400275749007,0.0,B
97,723,0.0,2234.698004883998,0.0,B
97,724,0.0,3033.8028809887355,0.0,B
97,725,0.0,2197.99900312045,0.0,B
97,726,0.0,1978.490698454829,0.0,B
