sample_id,bus_id,CAIFI_FIC
76,209,1
76,210,1
76,211,1
76,212,0
76,213,1
76,214,1
76,215,2
76,216,2
76,217,1
76,218,1
76,219,0
76,220,2
76,221,1
76,222,1
76,223,1
76,224,1
76,225,0
76,226,0
76,227,1
76,228,0
76,229,2
76,230,2
76,231,0
76,232,1
76,233,2
76,234,1
76,235,0
76,236,0
76,237,3
76,238,0
76,239,0
76,240,1
76,241,3
76,242,0
76,243,0
76,244,0
76,245,3
76,246,0
76,247,1
76,248,0
76,249,0
76,250,0
76,251,2
76,252,1
76,253,1
76,254,2
76,255,1
76,256,3
76,257,0
76,258,1
76,259,0
76,260,1
76,261,2
76,262,1
76,263,2
76,264,3
76,265,0
76,266,3
76,267,0
76,268,1
76,269,4
76,270,0
76,271,0
76,272,0
76,273,0
76,274,7
76,275,2
76,276,0
76,277,0
76,278,1
76,279,0
76,280,1
76,281,1
76,282,1
76,283,1
76,284,0
76,285,1
76,286,0
76,287,1
76,288,3
76,289,0
76,290,0
76,291,1
76,292,2
76,293,1
76,294,1
76,295,1
76,296,1
76,297,1
76,298,3
76,299,0
76,300,1
76,301,1
76,302,1
76,303,0
76,304,0
76,305,1
76,306,1
76,307,1
76,308,0
76,309,1
76,310,1
76,311,1
76,312,4
76,313,0
76,314,2
76,315,0
76,316,1
76,317,1
76,318,3
76,319,1
76,320,1
76,321,0
76,322,3
76,323,1
76,324,0
76,325,1
76,326,0
76,327,1
76,328,1
76,329,1
76,330,0
76,331,0
76,332,2
76,333,1
76,334,0
76,335,0
76,336,0
76,337,0
76,338,0
76,339,0
76,340,0
76,341,2
76,342,2
76,343,1
76,344,0
76,345,0
76,346,1
76,347,1
76,348,1
76,349,0
76,350,0
76,351,0
76,352,1
76,353,0
76,354,2
76,355,1
76,356,1
76,357,2
76,358,1
76,359,2
76,360,1
76,361,1
76,362,0
76,363,0
76,364,0
76,365,1
76,366,7
76,367,2
76,368,4
76,369,3
76,370,2
76,371,2
76,372,0
76,373,4
76,374,4
76,375,1
76,376,0
76,377,1
76,378,0
76,379,0
76,380,0
76,381,2
76,382,1
76,383,0
76,384,0
76,385,2
76,386,3
76,387,1
76,388,1
76,389,3
76,390,0
76,391,1
76,392,0
76,393,1
76,394,0
76,395,1
76,396,0
76,397,1
76,398,0
76,399,0
76,400,2
76,401,1
76,402,1
76,403,2
76,404,1
76,405,1
76,406,0
76,407,1
76,408,2
76,409,0
76,410,1
76,411,1
76,412,0
76,413,1
76,414,1
76,415,0
76,416,0
76,417,4
76,418,1
76,419,0
76,420,1
76,421,3
76,422,1
76,423,0
76,424,0
76,425,1
76,426,0
76,427,0
76,428,4
76,429,0
76,430,0
76,431,7
76,432,2
76,433,4
76,434,0
76,435,6
76,436,5
76,437,2
76,438,1
76,439,0
76,440,0
76,441,0
76,442,2
76,443,1
76,444,1
76,445,0
76,446,1
76,447,2
76,448,2
76,449,1
76,450,2
76,451,0
76,452,3
76,453,1
76,454,0
76,455,2
76,456,1
76,457,1
76,458,0
76,459,0
76,460,2
76,461,0
76,462,1
76,463,2
76,464,2
76,465,0
76,466,0
76,467,4
76,468,3
76,469,3
76,470,0
76,471,0
76,472,0
76,473,1
76,474,0
76,475,1
76,476,1
76,477,0
76,478,0
76,479,2
76,480,0
76,481,0
76,482,0
76,483,7
76,484,0
76,485,0
76,486,0
76,487,0
76,488,1
76,489,1
76,490,1
76,491,0
76,492,1
76,493,1
76,494,3
76,495,1
76,496,3
76,497,1
76,498,0
76,499,0
76,500,0
76,501,1
76,502,2
76,503,2
76,504,0
76,505,0
76,506,4
76,507,1
76,508,0
76,509,1
76,510,2
76,511,0
76,512,1
76,513,1
76,514,0
76,515,0
76,516,1
76,517,1
76,518,9
76,519,8
76,520,1
76,521,1
76,522,2
76,523,1
76,524,4
76,525,1
76,526,2
76,527,5
76,528,0
76,529,0
76,530,3
76,531,0
76,532,1
76,533,1
76,534,0
76,535,2
76,536,0
76,537,0
76,538,2
76,539,0
76,540,4
76,541,3
76,542,0
76,543,1
76,544,2
76,545,4
76,546,0
76,547,3
76,548,8
76,549,4
76,550,1
76,551,1
76,552,0
76,553,1
76,554,0
76,555,5
76,556,0
76,557,2
76,558,2
76,559,0
76,560,0
76,561,0
76,562,1
76,563,0
76,564,0
76,565,0
76,566,0
76,567,0
76,568,2
76,569,0
76,570,0
76,571,2
76,572,0
76,573,1
76,574,3
76,575,1
76,576,2
76,577,0
76,578,1
76,579,2
76,580,2
76,581,1
76,582,0
76,583,3
76,584,0
76,585,0
76,586,1
76,587,0
76,588,0
76,589,0
76,590,0
76,591,1
76,592,0
76,593,1
76,594,1
76,595,4
76,596,4
76,597,3
76,598,2
76,599,0
76,600,0
76,601,1
76,602,0
76,603,0
76,604,0
76,605,0
76,606,1
76,607,0
76,608,0
76,609,0
76,610,0
76,611,1
76,612,0
76,613,0
76,614,0
76,615,3
76,616,1
76,617,0
76,618,1
76,619,4
76,620,2
76,621,1
76,622,3
76,623,0
76,624,0
76,625,0
76,626,2
76,627,0
76,628,1
76,629,0
76,630,2
76,631,0
76,632,1
76,633,1
76,634,0
76,635,2
76,636,1
76,637,0
76,638,1
76,639,1
76,640,1
76,641,1
76,642,1
76,643,0
76,644,0
76,645,0
76,646,1
76,647,0
76,648,0
76,649,2
76,650,1
76,651,4
76,652,0
76,653,3
76,654,0
76,655,0
76,656,1
76,657,0
76,658,0
76,659,1
76,660,0
76,661,1
76,662,1
76,663,1
76,664,0
76,665,0
76,666,1
76,667,1
76,668,1
76,669,0
76,670,0
76,671,0
76,672,1
76,673,1
76,674,2
76,675,1
76,676,1
76,677,0
76,678,4
76,679,0
76,680,3
76,681,0
76,682,0
76,683,1
76,684,1
76,685,0
76,686,0
76,687,3
76,688,3
76,689,3
76,690,4
76,691,4
76,692,1
76,693,0
76,694,0
76,695,0
76,696,2
76,697,0
76,698,0
76,699,0
76,700,0
76,701,0
76,702,0
76,703,0
76,704,2
76,705,1
76,706,0
76,707,1
76,708,0
76,709,1
76,710,11
76,711,0
76,712,0
76,713,1
76,714,0
76,715,0
76,716,0
76,717,2
76,718,0
76,719,2
76,720,1
76,721,3
76,722,0
76,723,1
76,724,0
76,725,6
76,726,6
76,727,4
76,728,1
76,729,1
76,730,4
76,731,0
76,732,1
76,733,3
76,734,0
76,735,3
76,736,1
76,737,1
76,738,0
76,739,0
76,740,2
76,741,4
76,742,0
76,743,0
76,744,1
76,745,0
76,746,1
76,747,1
76,748,1
76,749,1
76,750,0
76,751,0
76,752,2
76,753,0
76,754,0
76,755,0
76,756,2
76,757,1
76,758,1
76,759,3
76,760,0
76,761,0
76,762,1
76,763,0
76,764,0
76,765,1
76,766,0
76,767,2
76,768,1
76,769,1
76,770,5
76,771,0
76,772,3
76,773,0
76,774,1
76,775,1
76,776,1
76,777,0
76,778,0
76,779,0
76,780,1
76,781,3
76,782,2
76,783,1
76,784,2
76,785,2
76,786,1
76,787,2
76,788,2
76,789,0
76,790,2
76,791,1
76,792,7
76,793,0
76,794,0
76,795,1
76,796,0
76,797,2
76,798,0
76,799,0
76,800,2
76,801,1
76,802,2
76,803,0
76,804,0
76,805,1
76,806,2
76,807,0
76,808,4
76,809,5
76,810,0
76,811,0
76,812,2
76,813,2
76,814,2
76,815,1
76,816,0
76,817,1
76,818,0
76,819,0
76,820,1
76,821,1
76,822,0
76,823,0
76,824,1
76,825,0
76,826,3
76,827,0
76,828,3
76,829,3
76,830,0
76,831,7
76,832,2
76,833,2
76,834,0
76,835,0
76,836,1
76,837,1
76,838,1
76,839,0
76,840,0
76,841,1
76,842,0
76,843,5
76,844,1
76,845,2
76,846,3
76,847,2
76,848,1
76,849,0
76,850,2
76,851,1
76,852,3
76,853,1
76,854,0
76,855,5
76,856,1
76,857,0
76,858,4
76,859,0
76,860,0
76,861,4
76,862,0
76,863,0
76,864,0
76,865,1
76,866,0
76,867,0
76,868,2
76,869,2
76,870,1
76,871,0
76,872,0
76,873,2
76,874,1
76,875,5
76,876,1
76,877,1
76,878,0
76,879,0
76,880,0
76,881,1
76,882,0
76,883,0
76,884,0
76,885,0
76,886,1
76,887,0
76,888,1
76,889,0
76,890,2
76,891,0
76,892,1
76,893,0
76,894,1
76,895,4
76,896,0
76,897,2
76,898,0
76,899,4
76,900,0
76,901,1
76,902,0
76,903,5
76,904,4
76,905,0
76,906,2
76,907,0
76,908,0
76,909,3
76,910,1
76,911,2
76,912,1
76,913,0
76,914,0
76,915,1
76,916,0
76,917,1
76,918,0
76,919,1
76,920,0
76,921,2
76,922,1
76,923,0
76,924,3
76,925,2
76,926,2
76,927,1
76,928,1
76,929,4
76,930,0
76,931,0
76,932,0
76,933,1
76,934,2
76,935,0
76,936,2
76,937,0
76,938,3
76,939,1
76,940,5
76,941,0
76,942,0
76,943,1
76,944,1
76,945,4
76,946,1
76,947,0
76,948,2
76,949,0
76,950,0
77,0,3
77,1,2
77,2,0
77,3,0
77,4,0
77,5,3
77,6,0
77,7,1
77,8,0
77,9,0
77,10,1
77,11,1
77,12,0
77,13,1
77,14,0
77,15,1
77,16,1
77,17,0
77,18,1
77,19,0
77,20,0
77,21,0
77,22,2
77,23,0
77,24,0
77,25,1
77,26,0
77,27,0
77,28,2
77,29,0
77,30,0
77,31,0
77,32,0
77,33,0
77,34,0
77,35,1
77,36,0
77,37,0
77,38,0
77,39,0
77,40,0
77,41,1
77,42,0
77,43,0
77,44,1
77,45,1
77,46,0
77,47,0
77,48,0
77,49,0
77,50,0
77,51,0
77,52,1
77,53,4
77,54,0
77,55,1
77,56,1
77,57,0
77,58,0
77,59,1
77,60,2
77,61,0
77,62,3
77,63,1
77,64,1
77,65,2
77,66,0
77,67,1
77,68,1
77,69,0
77,70,0
77,71,0
77,72,0
77,73,1
77,74,2
77,75,0
77,76,0
77,77,1
77,78,1
77,79,1
77,80,2
77,81,1
77,82,0
77,83,1
77,84,0
77,85,2
77,86,2
77,87,0
77,88,0
77,89,0
77,90,2
77,91,1
77,92,2
77,93,1
77,94,0
77,95,0
77,96,0
77,97,4
77,98,4
77,99,0
77,100,6
77,101,2
77,102,3
77,103,1
77,104,0
77,105,0
77,106,1
77,107,2
77,108,1
77,109,0
77,110,0
77,111,1
77,112,3
77,113,1
77,114,0
77,115,2
77,116,0
77,117,0
77,118,0
77,119,0
77,120,0
77,121,1
77,122,3
77,123,1
77,124,1
77,125,0
77,126,0
77,127,1
77,128,1
77,129,1
77,130,2
77,131,1
77,132,4
77,133,0
77,134,2
77,135,0
77,136,0
77,137,2
77,138,1
77,139,2
77,140,1
77,141,5
77,142,1
77,143,9
77,144,1
77,145,4
77,146,1
77,147,1
77,148,3
77,149,2
77,150,3
77,151,2
77,152,0
77,153,3
77,154,3
77,155,2
77,156,1
77,157,2
77,158,1
77,159,2
77,160,0
77,161,0
77,162,0
77,163,5
77,164,2
77,165,0
77,166,0
77,167,4
77,168,1
77,169,5
77,170,0
77,171,2
77,172,0
77,173,1
77,174,0
77,175,3
77,176,2
77,177,3
77,178,2
77,179,0
77,180,2
77,181,2
77,182,0
77,183,0
77,184,0
77,185,1
77,186,1
77,187,1
77,188,1
77,189,1
77,190,1
77,191,6
77,192,0
77,193,0
77,194,2
77,195,2
77,196,3
77,197,2
77,198,3
77,199,1
77,200,2
77,201,0
77,202,0
77,203,0
77,204,0
77,205,2
77,206,2
77,207,1
77,208,0
77,209,1
77,210,0
77,211,0
77,212,2
77,213,2
77,214,1
77,215,1
77,216,4
77,217,2
77,218,1
77,219,2
77,220,2
77,221,6
77,222,1
77,223,0
77,224,2
77,225,2
77,226,0
77,227,0
77,228,0
77,229,4
77,230,1
77,231,1
77,232,1
77,233,1
77,234,1
77,235,0
77,236,0
77,237,1
77,238,2
77,239,0
77,240,1
77,241,2
77,242,2
77,243,0
77,244,0
77,245,0
77,246,4
77,247,1
77,248,2
77,249,3
77,250,0
77,251,1
77,252,0
77,253,5
77,254,1
77,255,2
77,256,1
77,257,0
77,258,4
77,259,0
77,260,2
77,261,1
77,262,1
77,263,1
77,264,1
77,265,0
77,266,2
77,267,1
77,268,0
77,269,1
77,270,1
77,271,1
77,272,4
77,273,1
77,274,2
77,275,3
77,276,0
77,277,0
77,278,4
77,279,0
77,280,3
77,281,0
77,282,1
77,283,1
77,284,1
77,285,2
77,286,1
77,287,0
77,288,2
77,289,0
77,290,0
77,291,1
77,292,1
77,293,0
77,294,1
77,295,1
77,296,1
77,297,0
77,298,0
77,299,2
77,300,1
77,301,0
77,302,0
77,303,1
77,304,0
77,305,2
77,306,1
77,307,0
77,308,2
77,309,1
77,310,1
77,311,1
77,312,1
77,313,0
77,314,0
77,315,0
77,316,0
77,317,2
77,318,2
77,319,1
77,320,0
77,321,0
77,322,0
77,323,1
77,324,1
77,325,0
77,326,1
77,327,0
77,328,3
77,329,1
77,330,0
77,331,1
77,332,3
77,333,0
77,334,2
77,335,0
77,336,2
77,337,2
77,338,2
77,339,1
77,340,3
77,341,2
77,342,1
77,343,3
77,344,0
77,345,1
77,346,1
77,347,0
77,348,1
77,349,0
77,350,1
77,351,0
77,352,0
77,353,1
77,354,1
77,355,3
77,356,1
77,357,1
77,358,1
77,359,0
77,360,1
77,361,1
77,362,0
77,363,0
77,364,1
77,365,0
77,366,6
77,367,3
77,368,3
77,369,0
77,370,2
77,371,3
77,372,1
77,373,1
77,374,1
77,375,0
77,376,1
77,377,2
77,378,1
77,379,0
77,380,0
77,381,4
77,382,0
77,383,0
77,384,1
77,385,0
77,386,3
77,387,2
77,388,0
77,389,3
77,390,3
77,391,0
77,392,2
77,393,0
77,394,0
77,395,2
77,396,2
77,397,1
77,398,1
77,399,1
77,400,0
77,401,0
77,402,0
77,403,1
77,404,0
77,405,2
77,406,0
77,407,3
77,408,0
77,409,4
77,410,0
77,411,1
77,412,1
77,413,3
77,414,0
77,415,0
77,416,0
77,417,7
77,418,0
77,419,0
77,420,1
77,421,3
77,422,0
77,423,0
77,424,1
77,425,1
77,426,7
77,427,1
77,428,3
77,429,3
77,430,2
77,431,1
77,432,3
77,433,3
77,434,2
77,435,3
77,436,4
77,437,1
77,438,2
77,439,0
77,440,1
77,441,0
77,442,1
77,443,1
77,444,0
77,445,0
77,446,4
77,447,5
77,448,0
77,449,1
77,450,0
77,451,0
77,452,7
77,453,4
77,454,0
77,455,0
77,456,1
77,457,0
77,458,0
77,459,1
77,460,2
77,461,0
77,462,0
77,463,1
77,464,0
77,465,2
77,466,2
77,467,0
77,468,0
77,469,4
77,470,0
77,471,2
77,472,1
77,473,2
77,474,0
77,475,1
77,476,2
77,477,0
77,478,0
77,479,1
77,480,0
77,481,1
77,482,3
77,483,2
77,484,0
77,485,1
77,486,2
77,487,0
77,488,0
77,489,1
77,490,1
77,491,0
77,492,3
77,493,2
77,494,2
77,495,1
77,496,0
77,497,1
77,498,0
77,499,0
77,500,1
77,501,0
77,502,1
77,503,0
77,504,1
77,505,0
77,506,0
77,507,0
77,508,0
77,509,0
77,510,0
77,511,6
77,512,2
77,513,0
77,514,0
77,515,0
77,516,4
77,517,2
77,518,5
77,519,5
77,520,1
77,521,1
77,522,2
77,523,2
77,524,0
77,525,0
77,526,1
77,527,7
77,528,0
77,529,1
77,530,5
77,531,0
77,532,0
77,533,0
77,534,0
77,535,0
77,536,0
77,537,1
77,538,3
77,539,3
77,540,2
77,541,2
77,542,0
77,543,2
77,544,0
77,545,4
77,546,2
77,547,3
77,548,0
77,549,3
77,550,0
77,551,1
77,552,1
77,553,1
77,554,2
77,555,1
77,556,0
77,557,2
77,558,1
77,559,0
77,560,3
77,561,1
77,562,0
77,563,2
77,564,0
77,565,0
77,566,0
77,567,0
77,568,3
77,569,0
77,570,0
77,571,2
77,572,0
77,573,0
77,574,0
77,575,3
77,576,0
77,577,1
77,578,0
77,579,0
77,580,2
77,581,3
77,582,1
77,583,3
77,584,1
77,585,0
77,586,0
77,587,0
77,588,1
77,589,0
77,590,0
77,591,0
77,592,0
77,593,0
77,594,2
77,595,0
77,596,4
77,597,0
77,598,0
77,599,0
77,600,3
77,601,0
77,602,1
77,603,1
77,604,2
77,605,1
77,606,1
77,607,1
77,608,0
77,609,3
77,610,1
77,611,0
77,612,6
77,613,1
77,614,0
77,615,2
77,616,0
77,617,2
77,618,1
77,619,1
77,620,1
77,621,0
77,622,0
77,623,1
77,624,1
77,625,0
77,626,0
77,627,1
77,628,0
77,629,0
77,630,3
77,631,0
77,632,0
77,633,0
77,634,2
77,635,1
77,636,2
77,637,0
77,638,7
77,639,0
77,640,0
77,641,1
77,642,0
77,643,0
77,644,1
77,645,2
77,646,0
77,647,2
77,648,0
77,649,0
77,650,2
77,651,3
77,652,2
77,653,2
77,654,1
77,655,0
77,656,0
77,657,2
77,658,0
77,659,0
77,660,0
77,661,2
77,662,1
77,663,4
77,664,1
77,665,0
77,666,3
77,667,2
77,668,0
77,669,1
77,670,1
77,671,0
77,672,1
77,673,0
77,674,0
77,675,2
77,676,4
77,677,1
77,678,0
77,679,1
77,680,1
77,681,0
77,682,1
77,683,3
77,684,2
77,685,0
77,686,1
77,687,6
77,688,0
77,689,3
77,690,0
77,691,0
77,692,2
77,693,1
77,694,0
77,695,0
77,696,3
77,697,0
77,698,0
77,699,2
77,700,6
77,701,3
77,702,1
77,703,2
77,704,0
77,705,0
77,706,2
77,707,1
77,708,0
77,709,0
77,710,2
77,711,1
77,712,2
77,713,2
77,714,1
77,715,1
77,716,0
77,717,0
77,718,2
77,719,0
77,720,0
77,721,3
77,722,4
77,723,1
77,724,0
77,725,2
77,726,3
77,727,4
77,728,0
77,729,0
77,730,2
77,731,0
77,732,0
77,733,0
77,734,0
77,735,1
77,736,0
77,737,1
77,738,1
77,739,1
77,740,2
77,741,0
77,742,1
77,743,1
77,744,1
77,745,0
77,746,0
77,747,2
77,748,0
77,749,2
77,750,1
77,751,0
77,752,1
77,753,0
77,754,0
77,755,1
77,756,1
77,757,3
77,758,0
77,759,5
77,760,0
77,761,5
77,762,0
77,763,0
77,764,0
77,765,0
77,766,3
77,767,0
77,768,1
77,769,0
77,770,5
77,771,3
77,772,2
77,773,0
77,774,1
77,775,1
77,776,0
77,777,0
77,778,1
77,779,1
77,780,5
77,781,6
77,782,1
77,783,2
77,784,1
77,785,2
77,786,1
77,787,1
77,788,0
77,789,1
77,790,0
77,791,2
77,792,5
77,793,0
77,794,0
77,795,1
77,796,0
77,797,1
77,798,1
77,799,2
77,800,0
77,801,2
77,802,0
77,803,1
77,804,0
77,805,1
77,806,0
77,807,0
77,808,3
77,809,7
77,810,1
77,811,0
77,812,0
77,813,1
77,814,1
77,815,1
77,816,0
77,817,0
77,818,0
77,819,1
77,820,1
77,821,1
77,822,0
77,823,1
77,824,1
77,825,2
77,826,0
77,827,0
77,828,3
77,829,2
77,830,1
77,831,4
77,832,1
77,833,2
77,834,1
77,835,0
77,836,0
77,837,0
77,838,2
77,839,1
77,840,1
77,841,0
77,842,0
77,843,0
77,844,4
77,845,3
77,846,5
77,847,1
77,848,0
77,849,0
77,850,0
77,851,3
77,852,1
77,853,3
77,854,1
77,855,1
77,856,2
77,857,3
77,858,0
77,859,0
77,860,1
77,861,1
77,862,0
77,863,1
77,864,0
77,865,2
77,866,0
77,867,0
77,868,3
77,869,1
77,870,1
77,871,0
77,872,1
77,873,1
77,874,1
77,875,0
77,876,1
77,877,1
77,878,0
77,879,0
77,880,1
77,881,0
77,882,0
77,883,1
77,884,2
77,885,0
77,886,0
77,887,1
77,888,0
77,889,0
77,890,3
77,891,1
77,892,2
77,893,0
77,894,1
77,895,3
77,896,0
77,897,0
77,898,2
77,899,1
77,900,2
77,901,2
77,902,2
77,903,3
77,904,1
77,905,2
77,906,4
77,907,1
77,908,0
77,909,1
77,910,1
77,911,1
77,912,0
77,913,0
77,914,3
77,915,1
77,916,0
77,917,0
77,918,2
77,919,1
77,920,1
77,921,3
77,922,0
77,923,0
77,924,1
77,925,1
77,926,0
77,927,4
77,928,0
77,929,0
77,930,3
77,931,1
77,932,0
77,933,1
77,934,4
77,935,3
77,936,1
77,937,0
77,938,0
77,939,1
77,940,1
77,941,0
77,942,0
77,943,0
77,944,1
77,945,1
77,946,1
77,947,0
77,948,1
77,949,0
77,950,0
78,0,4
78,1,0
78,2,0
78,3,2
78,4,0
78,5,1
78,6,0
78,7,2
78,8,1
78,9,1
78,10,1
78,11,0
78,12,1
78,13,1
78,14,0
78,15,0
78,16,0
78,17,0
78,18,1
78,19,0
78,20,0
78,21,0
78,22,1
78,23,1
78,24,1
78,25,0
78,26,2
78,27,1
78,28,0
78,29,1
78,30,2
78,31,1
78,32,0
78,33,1
78,34,2
78,35,2
78,36,1
78,37,0
78,38,0
78,39,1
78,40,6
78,41,2
78,42,0
78,43,0
78,44,4
78,45,0
78,46,3
78,47,0
78,48,1
78,49,1
78,50,2
78,51,0
78,52,1
78,53,1
78,54,0
78,55,0
78,56,0
78,57,1
78,58,1
78,59,1
78,60,2
78,61,4
78,62,0
78,63,1
78,64,1
78,65,0
78,66,0
78,67,3
78,68,1
78,69,1
78,70,0
78,71,3
78,72,1
78,73,0
78,74,0
78,75,0
78,76,0
78,77,0
78,78,3
78,79,4
78,80,0
78,81,1
78,82,0
78,83,0
78,84,1
78,85,1
78,86,0
78,87,0
78,88,0
78,89,0
78,90,0
78,91,2
78,92,1
78,93,2
78,94,1
78,95,0
78,96,0
78,97,0
78,98,1
78,99,0
78,100,3
78,101,1
78,102,1
78,103,1
78,104,0
78,105,0
78,106,0
78,107,0
78,108,1
78,109,0
78,110,0
78,111,0
78,112,2
78,113,1
78,114,5
78,115,0
78,116,1
78,117,2
78,118,1
78,119,1
78,120,0
78,121,0
78,122,3
78,123,2
78,124,0
78,125,2
78,126,1
78,127,0
78,128,6
78,129,1
78,130,3
78,131,0
78,132,0
78,133,1
78,134,1
78,135,3
78,136,0
78,137,2
78,138,2
78,139,0
78,140,0
78,141,1
78,142,2
78,143,3
78,144,1
78,145,3
78,146,0
78,147,2
78,148,0
78,149,2
78,150,0
78,151,7
78,152,0
78,153,3
78,154,1
78,155,2
78,156,1
78,157,1
78,158,0
78,159,2
78,160,1
78,161,0
78,162,1
78,163,4
78,164,0
78,165,4
78,166,2
78,167,3
78,168,0
78,169,1
78,170,3
78,171,1
78,172,0
78,173,4
78,174,1
78,175,2
78,176,1
78,177,3
78,178,0
78,179,0
78,180,3
78,181,5
78,182,0
78,183,0
78,184,0
78,185,0
78,186,5
78,187,2
78,188,1
78,189,1
78,190,0
78,191,1
78,192,0
78,193,0
78,194,2
78,195,0
78,196,0
78,197,3
78,198,0
78,199,0
78,200,4
78,201,1
78,202,1
78,203,1
78,204,0
78,205,3
78,206,0
78,207,1
78,208,0
78,209,0
78,210,0
78,211,0
78,212,2
78,213,1
78,214,1
78,215,0
78,216,0
78,217,1
78,218,2
78,219,1
78,220,3
78,221,3
78,222,1
78,223,1
78,224,2
78,225,0
78,226,0
78,227,0
78,228,0
78,229,5
78,230,1
78,231,3
78,232,1
78,233,2
78,234,1
78,235,0
78,236,3
78,237,0
78,238,0
78,239,0
78,240,0
78,241,5
78,242,0
78,243,1
78,244,0
78,245,1
78,246,2
78,247,1
78,248,2
78,249,3
78,250,0
78,251,0
78,252,0
78,253,2
78,254,0
78,255,1
78,256,2
78,257,0
78,258,2
78,259,0
78,260,0
78,261,3
78,262,0
78,263,0
78,264,0
78,265,0
78,266,0
78,267,2
78,268,0
78,269,1
78,270,2
78,271,2
78,272,0
78,273,1
78,274,0
78,275,0
78,276,1
78,277,0
78,278,2
78,279,0
78,280,0
78,281,0
78,282,1
78,283,0
78,284,0
78,285,1
78,286,0
78,287,1
78,288,2
78,289,0
78,290,0
78,291,0
78,292,0
78,293,3
78,294,2
78,295,0
78,296,1
78,297,0
78,298,0
78,299,1
78,300,0
78,301,0
78,302,0
78,303,0
78,304,0
78,305,1
78,306,1
78,307,0
78,308,0
78,309,2
78,310,1
78,311,1
78,312,0
78,313,1
78,314,0
78,315,0
78,316,1
78,317,3
78,318,1
78,319,2
78,320,1
78,321,0
78,322,1
78,323,1
78,324,2
78,325,3
78,326,0
78,327,0
78,328,2
78,329,0
78,330,0
78,331,0
78,332,2
78,333,0
78,334,0
78,335,0
78,336,0
78,337,0
78,338,2
78,339,0
78,340,2
78,341,1
78,342,0
78,343,6
78,344,1
78,345,3
78,346,3
78,347,0
78,348,1
78,349,1
78,350,1
78,351,0
78,352,0
78,353,2
78,354,1
78,355,0
78,356,1
78,357,0
78,358,1
78,359,0
78,360,0
78,361,0
78,362,0
78,363,3
78,364,0
78,365,1
78,366,4
78,367,2
78,368,2
78,369,1
78,370,3
78,371,0
78,372,4
78,373,2
78,374,1
78,375,1
78,376,0
78,377,1
78,378,0
78,379,0
78,380,1
78,381,1
78,382,0
78,383,0
78,384,1
78,385,1
78,386,2
78,387,2
78,388,1
78,389,1
78,390,2
78,391,2
78,392,0
78,393,1
78,394,2
78,395,2
78,396,2
78,397,3
78,398,5
78,399,1
78,400,0
78,401,0
78,402,0
78,403,4
78,404,1
78,405,0
78,406,2
78,407,1
78,408,0
78,409,2
78,410,1
78,411,0
78,412,1
78,413,1
78,414,4
78,415,4
78,416,4
78,417,6
78,418,0
78,419,4
78,420,1
78,421,7
78,422,1
78,423,1
78,424,1
78,425,2
78,426,6
78,427,3
78,428,0
78,429,1
78,430,2
78,431,3
78,432,0
78,433,3
78,434,2
78,435,3
78,436,3
78,437,1
78,438,2
78,439,1
78,440,0
78,441,3
78,442,0
78,443,1
78,444,1
78,445,0
78,446,1
78,447,3
78,448,0
78,449,1
78,450,1
78,451,1
78,452,2
78,453,2
78,454,1
78,455,0
78,456,1
78,457,2
78,458,0
78,459,0
78,460,0
78,461,1
78,462,1
78,463,2
78,464,0
78,465,1
78,466,0
78,467,0
78,468,2
78,469,6
78,470,4
78,471,1
78,472,0
78,473,0
78,474,0
78,475,0
78,476,0
78,477,0
78,478,1
78,479,0
78,480,0
78,481,0
78,482,0
78,483,6
78,484,0
78,485,0
78,486,0
78,487,2
78,488,0
78,489,1
78,490,1
78,491,0
78,492,2
78,493,0
78,494,1
78,495,1
78,496,0
78,497,0
78,498,0
78,499,0
78,500,1
78,501,2
78,502,1
78,503,0
78,504,1
78,505,0
78,506,0
78,507,1
78,508,2
78,509,0
78,510,2
78,511,1
78,512,1
78,513,0
78,514,1
78,515,0
78,516,1
78,517,6
78,518,1
78,519,6
78,520,0
78,521,2
78,522,4
78,523,2
78,524,0
78,525,0
78,526,1
78,527,6
78,528,4
78,529,1
78,530,5
78,531,0
78,532,2
78,533,0
78,534,1
78,535,0
78,536,3
78,537,0
78,538,3
78,539,1
78,540,0
78,541,1
78,542,0
78,543,2
78,544,0
78,545,4
78,546,2
78,547,3
78,548,2
78,549,0
78,550,2
78,551,0
78,552,1
78,553,1
78,554,2
78,555,0
78,556,0
78,557,1
78,558,1
78,559,1
78,560,2
78,561,2
78,562,2
78,563,3
78,564,1
78,565,0
78,566,1
78,567,2
78,568,2
78,569,1
78,570,0
78,571,0
78,572,0
78,573,2
78,574,0
78,575,1
78,576,0
78,577,2
78,578,0
78,579,0
78,580,1
78,581,0
78,582,2
78,583,1
78,584,1
78,585,0
78,586,1
78,587,0
78,588,0
78,589,0
78,590,0
78,591,1
78,592,1
78,593,2
78,594,0
78,595,0
78,596,2
78,597,3
78,598,1
78,599,0
78,600,1
78,601,1
78,602,2
78,603,0
78,604,1
78,605,0
78,606,2
78,607,1
78,608,2
78,609,0
78,610,0
78,611,0
78,612,4
78,613,2
78,614,0
78,615,2
78,616,0
78,617,2
78,618,1
78,619,5
78,620,1
78,621,3
78,622,0
78,623,0
78,624,0
78,625,0
78,626,1
78,627,0
78,628,0
78,629,0
78,630,2
78,631,1
78,632,1
78,633,3
78,634,2
78,635,3
78,636,3
